timestamp,building,AQI,Temperature,Humidity,SO2,NOx,CO,Methane,Ammonia,CO2,Hydrogen,Benzene,LPG,Butane,Natural_Gas
2025-12-31 16:18:04,SOT,274,28.9,45,0.69,28.6,30.4,680.6,49.1,653,102.2,1.21,296.3,148.8,895.2
2025-12-31 16:18:04,SOS,500,26.5,81,0.38,41.2,21.9,840.4,18.9,1876,121.6,1.02,490.4,352.3,348.3
2025-12-31 16:18:07,Anviksha,285,31.5,73,0.71,91.7,7.7,1665.0,45.5,500,77.2,0.24,467.8,319.8,605.2
2025-12-31 16:18:07,SOT,497,21.3,60,0.21,97.8,40.8,1502.7,35.5,1065,132.0,2.46,476.6,172.2,189.8
2025-12-31 16:18:07,SOS,335,19.7,87,0.24,94.2,15.1,1667.2,12.7,645,33.2,3.71,304.3,362.1,960.9
2025-12-31 16:18:10,Anviksha,229,37.5,47,0.26,12.9,44.4,1339.9,34.9,472,41.6,2.19,198.2,379.7,172.5
2025-12-31 16:18:10,SOT,500,38.8,51,0.45,77.0,3.9,732.3,35.9,1870,114.1,0.81,318.8,163.5,860.2
2025-12-31 16:18:10,SOS,425,20.2,48,0.86,27.3,40.4,766.2,49.9,1179,153.2,4.14,260.5,211.0,842.0
2025-12-31 16:18:13,Anviksha,422,39.5,86,0.65,57.1,24.5,1120.3,21.9,1124,130.2,4.06,85.1,60.4,384.0
2025-12-31 16:18:13,SOT,425,20.1,60,0.66,29.4,15.2,689.8,45.9,1376,169.0,0.71,155.8,139.3,549.9
2025-12-31 16:18:13,SOS,281,19.1,44,0.97,39.7,14.4,1468.7,6.6,732,154.1,3.87,395.5,136.6,516.5
2025-12-31 16:18:16,Anviksha,500,30.5,78,0.5,95.7,49.4,335.3,5.1,1053,197.2,3.74,360.5,283.4,718.1
2025-12-31 16:18:16,SOT,500,25.4,51,0.76,25.6,12.5,601.8,34.0,1856,125.1,0.23,176.5,411.3,539.0
2025-12-31 16:18:16,SOS,496,29.5,64,0.37,97.3,18.2,439.4,48.3,1240,84.3,3.7,205.5,378.8,351.6
2025-12-31 16:18:19,Anviksha,440,33.0,67,0.5,44.1,40.7,434.8,16.6,1149,186.6,0.43,448.3,345.1,299.9
2025-12-31 16:18:19,SOT,255,37.0,72,0.2,11.7,11.8,1014.6,8.6,846,11.9,3.08,339.3,56.5,856.8
2025-12-31 16:18:19,SOS,275,24.3,83,0.19,46.0,47.3,836.1,1.6,439,141.1,3.13,341.6,283.3,555.6
2025-12-31 16:18:22,Anviksha,500,27.9,30,0.29,79.0,24.7,1324.5,23.1,1774,61.7,2.62,112.5,277.6,482.9
2025-12-31 16:18:22,SOT,500,39.8,39,0.49,14.7,48.5,760.9,48.3,1786,150.7,1.37,305.3,429.1,766.7
2025-12-31 16:18:22,SOS,470,39.6,39,0.54,29.9,32.2,462.5,32.5,1420,49.9,0.82,384.1,177.6,179.3
2025-12-31 16:18:25,Anviksha,351,38.5,75,0.13,35.0,16.9,1075.0,35.5,1052,161.4,3.11,204.9,444.9,646.6
2025-12-31 16:18:25,SOT,419,20.8,78,0.77,85.6,22.1,992.2,40.8,954,184.9,3.48,455.9,247.1,572.7
2025-12-31 16:18:25,SOS,286,38.3,63,0.22,70.4,17.6,630.9,7.5,572,25.3,2.67,112.6,115.5,493.8
2025-12-31 16:18:28,Anviksha,439,29.2,86,0.73,41.2,45.1,1295.0,49.8,1120,136.8,0.73,393.3,491.4,284.4
2025-12-31 16:18:28,SOT,500,25.3,71,0.3,94.7,18.0,1196.1,8.0,1571,37.8,2.41,481.5,74.1,692.6
2025-12-31 16:18:28,SOS,375,33.8,63,0.19,41.1,1.2,493.9,15.9,1236,154.6,1.28,365.9,333.0,368.6
2025-12-31 16:18:31,Anviksha,500,25.4,48,0.2,32.8,43.2,850.5,11.4,1974,33.2,1.16,461.0,467.1,579.3
2025-12-31 16:18:31,SOT,262,26.1,30,0.88,71.6,10.5,519.3,15.6,499,107.8,3.05,354.9,438.4,180.0
2025-12-31 16:18:31,SOS,496,18.7,65,0.39,57.9,27.2,1790.6,14.9,1402,120.1,1.96,197.0,131.8,430.1
2025-12-31 16:18:34,Anviksha,354,37.4,61,0.23,83.6,37.0,469.9,42.6,611,149.5,4.98,251.0,424.9,451.1
2025-12-31 16:18:34,SOT,215,21.6,36,0.84,46.6,8.1,1617.6,20.6,482,124.1,3.9,121.7,111.6,158.6
2025-12-31 16:18:34,SOS,182,29.8,55,0.75,13.2,2.6,304.5,27.7,599,110.9,5.0,73.9,201.0,706.4
2025-12-31 16:18:37,Anviksha,200,36.9,66,0.1,34.9,7.5,1905.0,4.8,527,11.0,3.95,388.1,374.1,139.1
2025-12-31 16:18:37,SOT,454,19.3,76,0.17,74.4,24.9,398.2,4.2,1164,189.4,4.58,266.2,377.6,524.9
2025-12-31 16:18:37,SOS,500,18.8,77,0.91,98.4,43.7,1229.0,46.9,1200,49.2,2.77,272.5,98.2,244.9
2025-12-31 16:18:40,Anviksha,356,26.1,53,0.31,30.5,29.7,596.7,21.0,992,196.5,4.94,406.4,108.1,935.8
2025-12-31 16:18:40,SOT,500,34.6,39,0.28,80.9,13.9,1925.5,11.9,1952,16.6,1.22,496.7,205.2,582.8
2025-12-31 16:18:40,SOS,500,35.6,30,0.85,85.7,35.6,1574.2,49.1,1654,168.3,0.84,361.5,179.6,233.6
2025-12-31 16:18:43,Anviksha,500,31.2,45,0.05,53.5,29.9,1527.9,32.7,1901,61.0,2.48,232.0,359.2,496.4
2025-12-31 16:18:43,SOT,312,36.4,66,0.84,49.4,40.9,1089.1,9.5,590,94.6,1.64,333.7,159.3,744.3
2025-12-31 16:18:43,SOS,350,22.5,63,0.35,90.8,7.1,1795.3,15.4,786,169.3,3.95,131.2,96.2,265.0
2025-12-31 16:18:46,Anviksha,237,27.8,82,0.58,25.2,33.0,754.8,35.0,510,84.7,0.53,365.1,389.0,453.7
2025-12-31 16:18:46,SOT,489,39.7,42,0.35,14.6,21.5,1248.1,45.5,1682,64.7,2.8,332.8,351.2,267.6
2025-12-31 16:18:46,SOS,375,23.5,40,0.77,21.1,6.1,1068.0,1.0,1293,121.0,3.45,282.8,282.8,865.7
2025-12-31 16:18:49,Anviksha,274,19.9,49,0.29,63.6,5.2,1074.5,11.8,660,129.3,3.0,436.5,99.3,465.4
2025-12-31 16:18:49,SOT,500,31.5,43,0.78,76.0,40.2,507.8,43.4,1332,37.2,1.22,227.1,418.9,958.5
2025-12-31 16:18:49,SOS,496,21.0,71,0.77,61.7,48.3,573.2,39.6,1195,35.7,0.15,429.0,412.3,538.8
2025-12-31 16:18:52,Anviksha,288,36.7,30,0.45,36.2,36.9,1467.0,32.7,622,123.5,2.08,389.4,415.0,562.8
2025-12-31 16:18:52,SOT,427,37.5,60,0.77,30.6,7.5,333.0,25.7,1434,159.8,1.47,457.6,406.1,778.2
2025-12-31 16:18:52,SOS,500,36.7,38,0.48,58.0,48.1,746.4,33.6,1707,74.7,3.0,388.0,179.1,492.8
2025-12-31 16:18:55,Anviksha,474,25.5,34,0.3,29.5,46.7,358.9,14.2,1334,25.9,2.1,465.9,60.4,816.5
2025-12-31 16:18:55,SOT,306,33.1,71,0.27,23.3,34.6,1354.0,36.9,797,69.3,4.26,171.5,151.9,275.5
2025-12-31 16:18:55,SOS,494,35.4,86,0.7,13.4,47.6,495.8,42.6,1488,92.1,2.08,328.3,218.0,271.0
2025-12-31 16:18:58,Anviksha,357,26.3,43,0.31,72.3,46.2,1195.4,8.8,611,40.4,0.61,311.9,238.8,952.8
2025-12-31 16:18:58,SOT,500,24.4,46,0.24,19.2,37.7,1125.4,33.6,1716,111.1,2.07,247.7,365.3,834.2
2025-12-31 16:18:58,SOS,387,23.4,87,0.25,75.9,38.3,702.9,12.9,775,39.9,0.38,226.8,51.6,452.9
2025-12-31 16:19:01,Anviksha,354,25.2,46,0.55,48.4,40.3,1137.9,12.9,781,104.0,2.66,135.9,173.9,286.9
2025-12-31 16:19:01,SOT,366,35.8,34,0.93,25.6,40.1,1896.8,34.6,952,73.2,4.44,473.0,82.5,768.6
2025-12-31 16:19:01,SOS,500,37.8,39,0.47,73.2,12.9,1593.1,34.2,1892,137.9,2.16,103.0,386.5,549.3
2025-12-31 16:19:04,Anviksha,332,22.7,45,0.93,59.1,34.4,1139.5,31.3,660,86.7,3.64,161.6,491.8,985.0
2025-12-31 16:19:04,SOT,332,25.7,79,0.23,45.1,9.0,1055.6,14.0,977,165.9,4.9,199.8,325.9,608.9
2025-12-31 16:19:04,SOS,500,23.9,53,0.26,47.2,10.7,1898.0,18.4,1923,99.6,4.1,250.8,68.6,833.8
2025-12-31 16:19:07,Anviksha,500,30.5,75,0.59,91.9,32.8,1636.7,13.4,1701,48.0,2.34,329.1,286.6,719.7
2025-12-31 16:19:07,SOT,500,31.2,44,0.25,70.8,31.0,1101.7,15.9,1931,119.9,2.58,395.6,498.8,769.0
2025-12-31 16:19:08,SOS,424,20.9,43,0.64,18.8,28.4,1642.3,35.5,1329,122.0,4.98,381.5,352.2,146.3
2025-12-31 16:19:11,Anviksha,500,18.7,56,0.82,86.1,28.5,949.7,27.7,1542,110.3,0.16,172.3,124.9,421.1
2025-12-31 16:19:11,SOT,500,19.4,67,0.81,39.2,47.3,1097.5,48.0,1975,129.9,1.62,287.8,126.1,394.3
2025-12-31 16:19:11,SOS,422,37.3,38,0.41,46.8,7.2,501.8,1.8,1335,162.6,4.57,101.7,406.4,226.2
2025-12-31 16:19:14,Anviksha,500,18.2,41,0.51,54.9,49.4,1054.6,24.1,1940,197.3,2.5,95.9,194.2,398.7
2025-12-31 16:19:14,SOT,466,32.1,42,0.61,58.8,25.4,1623.0,11.6,1284,174.9,1.38,88.1,103.5,144.9
2025-12-31 16:19:14,SOS,500,27.0,87,0.36,11.9,40.6,1666.1,37.2,1689,46.7,0.9,440.5,322.3,569.3
2025-12-31 16:19:17,Anviksha,421,21.7,45,0.43,83.6,44.7,1589.5,44.0,807,98.6,1.57,169.1,450.5,901.6
2025-12-31 16:19:17,SOT,271,26.8,49,0.25,21.3,8.2,762.2,29.7,881,184.8,3.58,173.5,257.5,668.1
2025-12-31 16:19:17,SOS,358,20.0,69,0.1,94.6,26.3,521.6,42.7,649,102.8,2.7,452.8,158.4,111.7
2025-12-31 16:19:20,Anviksha,500,28.8,50,0.16,91.7,35.1,1240.8,18.9,1534,147.9,3.08,405.4,237.3,910.7
2025-12-31 16:19:20,SOT,385,31.7,81,0.95,71.4,33.0,1487.7,44.0,811,118.5,1.3,159.4,336.8,248.9
2025-12-31 16:19:20,SOS,500,32.7,82,0.8,98.9,23.4,1324.8,6.5,1566,82.4,3.38,388.7,103.3,378.1
2025-12-31 16:19:23,Anviksha,354,35.2,49,0.72,67.2,28.1,1838.5,20.2,758,62.9,2.69,181.0,380.2,694.3
2025-12-31 16:19:23,SOT,370,29.5,72,0.62,94.0,3.1,1753.8,25.3,868,106.3,1.79,482.4,335.0,684.9
2025-12-31 16:19:23,SOS,269,24.3,77,0.7,22.0,38.2,1374.7,43.1,610,81.5,1.79,457.2,208.0,339.4
2025-12-31 16:19:26,Anviksha,178,32.5,33,0.3,11.0,20.3,829.2,49.4,473,103.5,0.94,277.3,229.5,529.1
2025-12-31 16:19:26,SOT,500,24.1,56,0.15,67.2,45.8,1255.5,18.2,1420,67.5,1.51,386.2,124.7,208.3
2025-12-31 16:19:26,SOS,393,21.3,51,0.5,34.3,19.6,430.6,7.1,1188,158.0,2.54,347.4,51.6,204.6
2025-12-31 16:19:29,Anviksha,430,34.5,43,0.96,15.7,26.5,768.9,15.4,1377,15.4,5.0,99.0,246.7,344.4
2025-12-31 16:19:29,SOT,374,37.6,81,0.63,24.7,21.6,1785.6,10.9,1148,166.1,4.96,155.7,473.8,756.9
2025-12-31 16:19:29,SOS,500,18.1,33,0.16,42.9,7.9,1808.5,16.7,1881,79.9,1.51,232.8,249.1,566.9
2025-12-31 16:19:32,Anviksha,316,24.3,52,0.88,64.1,36.6,766.5,5.5,552,141.7,1.69,266.0,344.7,315.8
2025-12-31 16:19:32,SOT,500,21.2,74,0.66,79.0,15.5,591.6,22.3,1910,157.5,0.89,185.5,99.2,871.7
2025-12-31 16:19:32,SOS,500,29.2,90,0.76,98.7,27.3,1825.6,35.9,1282,96.3,2.0,417.4,469.4,158.2
2025-12-31 16:19:35,Anviksha,193,25.8,48,0.32,47.3,4.3,967.1,36.5,440,138.5,1.2,164.0,485.5,106.1
2025-12-31 16:19:35,SOT,260,27.6,85,0.87,75.3,6.1,996.8,41.1,505,180.2,0.74,409.5,258.6,975.4
2025-12-31 16:19:35,SOS,445,37.9,42,0.11,10.7,17.1,1016.6,47.8,1573,147.3,1.18,63.4,100.5,547.7
2025-12-31 16:19:38,Anviksha,500,24.4,66,0.43,40.5,40.8,495.3,38.2,1587,20.0,2.43,252.7,434.4,256.8
2025-12-31 16:19:38,SOT,500,32.8,86,0.61,32.1,4.7,333.5,33.7,1862,13.2,2.35,134.1,119.9,221.0
2025-12-31 16:19:38,SOS,500,39.8,58,0.35,46.4,7.0,1020.1,45.9,1874,13.2,0.69,222.0,261.0,266.1
2025-12-31 16:19:41,Anviksha,485,20.5,69,0.87,44.8,5.9,1946.0,44.3,1588,80.9,3.75,231.9,186.6,890.0
2025-12-31 16:19:41,SOT,500,26.5,59,0.2,99.8,19.1,339.2,34.9,1560,12.5,2.11,398.0,428.3,872.6
2025-12-31 16:19:41,SOS,452,39.2,43,0.85,74.9,13.7,1574.6,38.7,1214,92.6,0.47,210.5,271.3,796.8
2025-12-31 16:19:44,Anviksha,394,24.9,80,0.81,48.5,11.5,1672.2,17.0,1159,191.3,2.6,125.9,340.9,999.5
2025-12-31 16:19:44,SOT,500,24.5,57,0.86,52.1,46.8,408.5,18.8,1558,143.7,4.14,59.3,406.3,453.6
2025-12-31 16:19:44,SOS,411,33.3,44,0.4,98.2,13.3,1610.7,44.6,931,138.8,3.99,121.2,405.4,745.6
2025-12-31 16:19:47,Anviksha,446,31.7,48,0.52,71.0,41.7,1105.4,22.4,1003,111.2,3.29,180.8,324.9,997.1
2025-12-31 16:19:47,SOT,367,31.6,33,0.37,40.1,7.6,1731.9,22.4,1151,48.0,3.68,348.0,497.7,920.0
2025-12-31 16:19:47,SOS,311,32.8,52,0.48,69.9,22.6,1141.4,37.9,625,123.2,4.17,483.9,486.9,668.1
2025-12-31 16:19:50,Anviksha,359,32.8,49,0.47,95.6,16.4,505.2,39.7,711,97.9,0.95,463.6,288.7,963.6
2025-12-31 16:19:50,SOT,408,20.0,38,0.1,21.4,27.4,1595.6,28.4,1282,42.6,1.44,112.7,186.7,503.0
2025-12-31 16:19:50,SOS,472,28.8,30,0.95,53.7,31.4,780.3,3.3,1275,187.0,3.94,171.5,176.6,298.9
2025-12-31 16:19:53,Anviksha,500,36.1,36,0.74,62.2,38.9,1620.8,5.5,1915,178.5,1.19,336.9,182.0,489.3
2025-12-31 16:19:53,SOT,343,31.9,64,0.43,84.5,40.1,1859.0,21.1,526,50.8,4.07,303.2,434.6,649.4
2025-12-31 16:19:53,SOS,388,25.2,77,0.42,46.9,40.1,1171.3,7.1,935,136.2,2.94,267.1,267.6,605.8
2025-12-31 16:19:56,Anviksha,421,38.8,84,0.18,84.4,14.3,1726.9,33.5,1055,167.6,2.34,163.3,135.1,778.4
2025-12-31 16:19:56,SOT,308,18.7,65,0.33,51.0,25.5,1059.4,37.8,707,161.0,0.82,155.3,125.8,768.1
2025-12-31 16:19:56,SOS,219,26.4,35,0.06,16.7,32.0,1374.3,24.4,518,29.7,4.37,344.7,209.9,708.2
2025-12-31 16:19:59,Anviksha,459,24.3,54,0.48,22.1,6.4,1306.4,27.0,1631,15.4,3.68,192.2,79.0,226.2
2025-12-31 16:19:59,SOT,500,36.8,51,0.39,22.2,29.0,1757.4,34.1,1717,26.9,2.56,468.9,160.8,676.7
2025-12-31 16:19:59,SOS,500,21.0,70,0.22,97.8,4.8,1292.9,30.9,1365,145.0,1.48,168.7,53.9,767.4
2025-12-31 16:20:02,Anviksha,500,22.3,38,0.72,20.6,41.7,1333.3,1.1,1578,145.1,0.89,391.1,485.0,455.4
2025-12-31 16:20:02,SOT,340,18.0,47,0.93,77.2,15.6,1729.3,26.6,733,78.4,3.92,336.0,352.3,925.9
2025-12-31 16:20:02,SOS,199,28.4,74,0.88,26.5,6.9,1978.2,41.4,548,142.8,0.21,273.1,483.5,573.1
2025-12-31 16:20:05,Anviksha,500,34.6,43,0.77,36.8,8.9,1294.8,32.6,1755,63.3,0.83,134.5,458.5,503.2
2025-12-31 16:20:05,SOT,348,29.9,89,0.9,32.2,38.8,1290.3,26.6,852,134.9,1.53,128.2,87.6,880.7
2025-12-31 16:20:05,SOS,500,30.1,32,0.91,81.0,28.9,333.8,47.3,1299,29.2,4.52,452.9,128.6,795.4
2025-12-31 16:20:08,Anviksha,500,38.1,55,0.3,69.0,46.2,855.2,26.9,1404,63.6,4.15,405.9,243.1,818.2
2025-12-31 16:20:08,SOT,500,37.9,32,0.66,86.6,9.2,1594.3,9.8,2000,85.1,4.47,231.3,173.9,557.6
2025-12-31 16:20:08,SOS,500,30.7,60,0.33,98.8,46.3,1312.8,29.4,1847,134.3,4.41,454.4,52.3,665.0
2025-12-31 16:20:11,Anviksha,500,18.7,48,0.51,61.0,7.9,718.8,14.8,1919,149.8,4.0,237.0,391.0,926.7
2025-12-31 16:20:11,SOT,500,22.2,76,0.22,51.1,24.9,1187.0,48.4,1878,185.7,4.43,306.4,63.3,786.1
2025-12-31 16:20:11,SOS,500,19.9,42,0.5,65.1,38.7,885.0,38.2,1528,95.4,1.75,370.4,114.8,254.3
2025-12-31 16:20:14,Anviksha,191,20.5,46,0.91,23.7,3.5,1012.6,10.6,559,48.3,2.31,112.5,275.8,307.7
2025-12-31 16:20:14,SOT,420,31.2,80,0.99,50.8,16.2,656.7,16.1,1205,44.8,2.53,198.5,209.7,563.3
2025-12-31 16:20:14,SOS,285,19.3,47,0.2,26.6,43.5,417.0,11.7,625,107.9,0.79,175.5,124.3,619.9
2025-12-31 16:20:17,Anviksha,285,32.9,77,0.17,24.5,29.0,963.1,15.2,755,185.2,1.4,375.3,283.6,585.7
2025-12-31 16:20:17,SOT,500,36.4,88,0.38,94.1,33.4,1890.7,21.1,1386,39.4,1.99,100.7,332.0,987.7
2025-12-31 16:20:17,SOS,425,26.9,39,0.05,44.4,32.5,1144.2,27.1,1173,84.7,3.17,185.3,327.3,633.3
2025-12-31 16:20:20,Anviksha,500,27.9,36,0.47,68.8,8.2,947.6,4.4,1715,18.6,1.08,113.6,248.5,380.1
2025-12-31 16:20:20,SOT,256,26.1,50,0.46,32.2,28.9,830.8,4.1,580,105.8,1.06,231.4,132.4,962.1
2025-12-31 16:20:20,SOS,500,27.6,70,0.88,50.2,42.9,1327.1,33.8,1605,129.1,4.1,163.1,429.6,902.5
2025-12-31 16:20:23,Anviksha,500,22.0,41,0.62,69.0,28.3,1331.7,18.9,1826,176.3,1.83,296.4,120.4,452.2
2025-12-31 16:20:23,SOT,500,22.3,34,0.2,76.5,44.4,725.7,19.0,1930,137.8,0.26,217.3,301.2,976.5
2025-12-31 16:20:23,SOS,382,21.1,33,0.33,18.2,36.8,962.8,32.7,1111,111.5,3.67,160.2,433.3,461.9
2025-12-31 16:20:26,Anviksha,300,35.7,54,0.45,69.0,20.8,1733.7,30.9,601,144.7,3.62,74.6,270.4,567.3
2025-12-31 16:20:26,SOT,162,33.3,87,0.39,20.0,14.3,923.1,25.6,400,13.2,4.52,100.3,271.0,666.9
2025-12-31 16:20:26,SOS,500,37.4,82,0.99,70.2,19.6,1179.6,16.2,1542,128.4,0.65,154.6,141.2,197.4
2025-12-31 16:20:29,Anviksha,276,30.2,62,0.55,13.9,34.8,1651.1,41.8,721,56.6,2.31,217.4,275.6,179.5
2025-12-31 16:20:29,SOT,500,33.6,87,0.26,49.8,11.5,1279.5,20.1,1914,95.7,1.24,252.5,422.7,625.8
2025-12-31 16:20:29,SOS,500,37.8,59,0.85,83.8,44.1,1054.7,46.0,1109,130.7,4.37,491.6,236.7,707.0
2025-12-31 16:20:33,Anviksha,363,29.8,40,0.32,27.2,28.8,1636.2,7.2,1044,115.8,1.75,125.0,57.8,726.1
2025-12-31 16:20:33,SOT,367,28.6,71,0.24,87.2,28.4,1324.0,24.7,708,113.9,0.19,265.8,285.7,952.4
2025-12-31 16:20:33,SOS,490,23.4,88,0.55,96.9,26.0,557.7,47.9,1149,167.6,4.45,470.0,195.5,543.0
2025-12-31 16:20:36,Anviksha,500,28.6,85,0.63,57.9,34.1,459.2,37.1,1957,75.4,3.37,424.7,419.7,442.3
2025-12-31 16:20:36,SOT,381,28.6,87,0.36,25.8,41.0,731.8,29.0,1025,105.3,1.67,407.5,148.4,571.8
2025-12-31 16:20:36,SOS,487,24.8,40,0.51,74.1,33.6,1271.4,2.5,1215,120.9,4.43,458.1,375.2,802.7
2025-12-31 16:20:39,Anviksha,500,36.7,43,0.81,84.8,49.4,367.9,24.4,1513,61.6,2.76,345.9,90.7,738.9
2025-12-31 16:20:39,SOT,500,23.9,58,0.36,82.6,10.8,1025.2,34.9,1555,131.5,4.36,388.3,266.8,634.1
2025-12-31 16:20:39,SOS,500,27.5,32,0.32,75.0,32.2,1288.7,37.5,1965,92.4,1.09,131.6,487.6,382.1
2025-12-31 16:20:42,Anviksha,397,19.8,38,0.12,32.5,28.0,1756.3,1.6,1163,176.7,4.96,81.7,122.6,136.6
2025-12-31 16:20:42,SOT,238,34.8,84,0.42,21.2,41.2,1235.3,38.8,477,135.5,2.03,332.1,227.6,627.4
2025-12-31 16:20:42,SOS,500,29.6,75,0.13,65.2,37.7,1602.7,42.3,1756,19.1,4.51,426.7,222.0,653.2
2025-12-31 16:20:45,Anviksha,410,33.5,85,0.86,54.6,25.3,980.1,25.7,1074,142.2,4.11,263.0,87.3,933.4
2025-12-31 16:20:45,SOT,259,22.6,37,0.27,90.0,4.7,1240.6,21.9,449,87.1,3.23,366.3,492.2,660.4
2025-12-31 16:20:45,SOS,215,20.7,37,0.31,18.4,9.6,689.4,38.1,662,50.2,4.91,155.6,56.9,117.5
2025-12-31 16:20:48,Anviksha,500,26.4,35,0.14,88.8,36.8,555.1,3.0,1745,121.8,4.57,264.2,84.7,829.2
2025-12-31 16:20:48,SOT,500,18.4,72,0.86,13.7,25.2,1207.4,30.4,1694,50.4,4.34,448.8,393.2,900.6
2025-12-31 16:20:48,SOS,273,36.1,38,0.31,22.5,41.5,1457.5,46.2,612,187.6,4.05,297.1,87.1,647.3
2025-12-31 16:20:51,Anviksha,491,19.1,87,0.44,83.5,23.7,1947.9,41.6,1255,120.0,0.31,310.4,223.9,294.2
2025-12-31 16:20:51,SOT,500,39.0,75,0.84,33.9,30.6,1901.6,30.4,1543,99.3,1.53,380.7,283.3,624.8
2025-12-31 16:20:51,SOS,500,22.2,82,0.81,22.1,20.9,1001.1,9.9,1967,74.5,3.88,416.0,322.6,607.7
2025-12-31 16:20:54,Anviksha,500,22.9,87,0.52,68.5,20.0,459.7,37.7,1860,126.7,0.87,57.5,234.6,667.3
2025-12-31 16:20:54,SOT,265,32.7,60,0.9,23.0,30.1,1854.2,16.0,645,18.6,0.68,64.9,198.0,816.5
2025-12-31 16:20:54,SOS,349,18.9,85,0.57,97.4,21.5,1762.1,40.5,618,61.2,2.16,165.3,123.4,225.3
2025-12-31 16:20:57,Anviksha,480,20.9,39,0.11,44.8,14.2,1098.0,45.6,1532,48.5,0.82,282.9,233.0,467.0
2025-12-31 16:20:57,SOT,500,24.4,51,0.16,57.6,35.8,729.9,10.7,1709,30.0,4.44,318.2,387.2,221.6
2025-12-31 16:20:57,SOS,277,27.0,90,0.21,18.2,6.9,1371.4,31.4,935,94.2,1.8,119.7,389.0,545.4
2025-12-31 16:21:00,Anviksha,226,21.1,86,0.11,68.6,4.3,1988.3,35.6,452,22.3,3.6,272.1,175.6,582.3
2025-12-31 16:21:00,SOT,385,25.8,40,0.06,29.3,17.3,1848.4,38.9,1223,56.7,2.47,337.1,52.2,520.5
2025-12-31 16:21:00,SOS,353,31.3,66,0.45,94.8,32.1,979.2,26.1,568,188.7,1.38,113.1,378.3,164.4
2025-12-31 16:21:03,Anviksha,331,20.4,81,0.74,81.4,21.3,631.2,40.1,636,162.4,4.13,396.4,108.0,199.5
2025-12-31 16:21:03,SOT,332,24.3,55,0.96,56.2,48.2,1356.1,32.3,565,127.1,0.61,447.2,78.4,675.3
2025-12-31 16:21:03,SOS,366,32.4,53,0.67,94.0,28.5,500.0,43.8,644,141.9,1.04,176.3,415.7,449.3
2025-12-31 16:21:06,Anviksha,500,35.5,36,0.76,82.7,16.7,1884.9,2.8,1398,19.6,1.86,377.1,406.7,940.9
2025-12-31 16:21:06,SOT,500,31.7,47,0.78,56.7,49.7,1525.2,2.4,1916,132.9,1.95,58.7,328.2,863.2
2025-12-31 16:21:06,SOS,448,28.3,88,0.16,53.6,24.1,1489.4,4.6,1270,27.5,0.85,150.1,389.8,857.2
2025-12-31 16:21:09,Anviksha,228,24.8,48,0.11,36.0,7.8,1591.0,8.3,628,26.1,3.96,70.7,480.8,226.4
2025-12-31 16:21:09,SOT,500,22.7,81,0.99,83.8,42.6,1211.4,18.7,1187,131.5,0.57,91.0,485.0,208.0
2025-12-31 16:21:09,SOS,222,32.5,33,0.5,49.8,15.3,1391.6,49.1,446,77.3,2.32,212.5,74.6,847.5
2025-12-31 16:21:12,Anviksha,500,25.4,69,0.65,96.2,38.8,801.0,48.6,1757,75.2,4.19,349.7,475.3,381.2
2025-12-31 16:21:12,SOT,462,28.4,63,0.74,12.3,14.2,996.8,22.6,1632,159.7,4.59,344.2,372.1,245.3
2025-12-31 16:21:12,SOS,500,25.0,77,0.83,33.9,8.5,1546.5,39.9,1964,87.6,2.9,263.1,350.4,116.8
2025-12-31 16:21:15,Anviksha,500,21.6,37,0.83,52.1,42.9,1275.1,40.8,1730,182.1,4.08,354.1,478.4,458.5
2025-12-31 16:21:15,SOT,378,27.9,75,0.4,76.7,47.4,1321.2,30.9,656,163.1,2.15,324.7,107.6,929.0
2025-12-31 16:21:15,SOS,500,39.1,46,0.14,91.4,29.4,1680.5,45.8,1490,140.9,4.89,489.5,319.6,860.9
2025-12-31 16:21:18,Anviksha,351,30.7,37,0.47,82.2,49.4,1052.0,44.6,495,81.9,4.45,224.6,239.7,514.4
2025-12-31 16:21:18,SOT,462,36.3,70,0.15,43.5,36.1,590.6,25.1,1294,66.9,2.69,399.7,74.3,548.7
2025-12-31 16:21:18,SOS,500,35.9,81,0.56,66.9,25.9,1545.6,32.2,1475,30.3,2.1,233.5,267.3,364.7
2025-12-31 16:21:21,Anviksha,356,26.8,50,0.37,58.7,18.0,468.8,20.9,914,25.7,1.23,293.3,166.6,140.2
2025-12-31 16:21:21,SOT,360,39.7,46,0.7,29.9,10.4,1495.2,14.3,1150,74.6,0.52,309.6,149.7,187.5
2025-12-31 16:21:21,SOS,500,39.0,83,0.89,26.0,16.6,1125.4,17.7,1971,55.8,0.69,469.1,335.2,572.6
2025-12-31 16:21:24,Anviksha,424,35.9,68,0.67,73.6,33.8,991.6,28.2,957,104.5,4.52,262.1,396.7,199.5
2025-12-31 16:21:24,SOT,366,33.7,77,0.38,56.1,24.1,1099.7,4.6,921,15.5,4.63,123.0,327.0,737.4
2025-12-31 16:21:24,SOS,176,24.2,71,0.16,21.9,5.4,1552.0,8.0,524,169.4,1.96,284.9,265.3,228.5
2025-12-31 16:21:27,Anviksha,451,20.5,33,0.41,66.6,38.4,394.8,2.5,1081,146.7,4.17,126.8,134.9,980.5
2025-12-31 16:21:27,SOT,492,23.1,42,0.24,81.4,3.8,633.8,4.6,1440,179.6,3.63,401.0,196.5,751.4
